5, 6144, Note_on_c, 3, 35, 112
5, 6272, Note_on_c, 3, 35, 0
5, 6336, Note_on_c, 3, 35, 112
5, 6476, Note_on_c, 3, 35, 0
5, 6528, Note_on_c, 3, 33, 112
5, 6696, Note_on_c, 3, 33, 0
5, 6720, Note_on_c, 3, 40, 112
5, 6884, Note_on_c, 3, 40, 0
5, 6912, Note_on_c, 3, 33, 112
5, 7076, Note_on_c, 3, 33, 0
5, 7104, Note_on_c, 3, 40, 112
5, 7152, Note_on_c, 3, 40, 0
5, 7200, Note_on_c, 3, 33, 112
5, 7248, Note_on_c, 3, 33, 0
5, 7296, Note_on_c, 3, 31, 112
5, 7464, Note_on_c, 3, 31, 0
5, 7484, Note_on_c, 3, 42, 112
5, 7536, Note_on_c, 3, 42, 0
5, 7588, Note_on_c, 3, 40, 112
5, 7628, Note_on_c, 3, 40, 0
5, 7680, Note_on_c, 3, 38, 112
5, 7840, Note_on_c, 3, 38, 0
5, 7872, Note_on_c, 3, 33, 112
5, 8032, Note_on_c, 3, 33, 0
5, 8064, Note_on_c, 3, 38, 112
5, 8212, Note_on_c, 3, 38, 0
5, 8256, Note_on_c, 3, 33, 112
5, 8436, Note_on_c, 3, 33, 0
5, 8448, Note_on_c, 3, 38, 112
5, 8596, Note_on_c, 3, 38, 0
5, 8640, Note_on_c, 3, 42, 112
5, 8704, Note_on_c, 3, 42, 0
5, 8736, Note_on_c, 3, 45, 112
5, 8784, Note_on_c, 3, 45, 0
5, 8832, Note_on_c, 3, 33, 112
5, 8984, Note_on_c, 3, 33, 0
5, 9024, Note_on_c, 3, 40, 112
5, 9176, Note_on_c, 3, 40, 0
5, 9216, Note_on_c, 3, 33, 112
5, 9396, Note_on_c, 3, 33, 0
5, 9408, Note_on_c, 3, 40, 112
5, 9560, Note_on_c, 3, 40, 0
5, 9600, Note_on_c, 3, 35, 112
5, 9760, Note_on_c, 3, 35, 0
5, 9792, Note_on_c, 3, 42, 112
5, 9960, Note_on_c, 3, 42, 0
5, 9984, Note_on_c, 3, 35, 112
5, 10136, Note_on_c, 3, 35, 0
5, 10176, Note_on_c, 3, 35, 112
5, 10220, Note_on_c, 3, 35, 0
5, 10272, Note_on_c, 3, 42, 112
5, 10324, Note_on_c, 3, 42, 0
5, 10368, Note_on_c, 3, 43, 112
5, 10528, Note_on_c, 3, 43, 0
5, 10560, Note_on_c, 3, 38, 112
5, 10740, Note_on_c, 3, 38, 0
5, 10752, Note_on_c, 3, 43, 112
5, 10876, Note_on_c, 3, 43, 0
5, 10944, Note_on_c, 3, 43, 112
5, 10988, Note_on_c, 3, 43, 0
5, 11044, Note_on_c, 3, 40, 112
5, 11112, Note_on_c, 3, 40, 0
5, 11136, Note_on_c, 3, 38, 112
5, 11296, Note_on_c, 3, 38, 0
5, 11328, Note_on_c, 3, 33, 112
5, 11496, Note_on_c, 3, 33, 0
5, 11520, Note_on_c, 3, 38, 112
5, 11688, Note_on_c, 3, 38, 0
5, 11712, Note_on_c, 3, 42, 112
5, 11764, Note_on_c, 3, 42, 0
5, 11808, Note_on_c, 3, 43, 112
5, 11868, Note_on_c, 3, 43, 0
5, 11904, Note_on_c, 3, 45, 112
5, 12064, Note_on_c, 3, 45, 0
5, 12096, Note_on_c, 3, 40, 112
5, 12276, Note_on_c, 3, 40, 0
5, 12288, Note_on_c, 3, 45, 112
5, 12440, Note_on_c, 3, 45, 0
5, 12480, Note_on_c, 3, 40, 112
5, 12532, Note_on_c, 3, 40, 0
5, 12576, Note_on_c, 3, 42, 112
5, 12628, Note_on_c, 3, 42, 0
5, 12672, Note_on_c, 3, 43, 112
5, 12832, Note_on_c, 3, 43, 0
5, 12864, Note_on_c, 3, 38, 112
5, 13024, Note_on_c, 3, 38, 0
5, 13056, Note_on_c, 3, 43, 112
5, 13236, Note_on_c, 3, 43, 0
5, 13248, Note_on_c, 3, 42, 112
5, 13300, Note_on_c, 3, 42, 0
5, 13344, Note_on_c, 3, 40, 112
5, 13416, Note_on_c, 3, 40, 0
5, 13436, Note_on_c, 3, 38, 112
5, 13580, Note_on_c, 3, 38, 0
5, 13632, Note_on_c, 3, 33, 112
5, 13800, Note_on_c, 3, 33, 0
5, 13824, Note_on_c, 3, 38, 112
5, 13992, Note_on_c, 3, 38, 0
5, 14016, Note_on_c, 3, 33, 112
5, 14168, Note_on_c, 3, 33, 0
5, 14208, Note_on_c, 3, 38, 112
5, 14360, Note_on_c, 3, 38, 0
5, 14400, Note_on_c, 3, 33, 112
5, 14560, Note_on_c, 3, 33, 0
5, 14592, Note_on_c, 3, 38, 112
5, 14780, Note_on_c, 3, 38, 0
5, 14784, Note_on_c, 3, 33, 112
5, 14944, Note_on_c, 3, 33, 0
5, 14976, Note_on_c, 3, 35, 112
5, 15136, Note_on_c, 3, 35, 0
5, 15168, Note_on_c, 3, 42, 112
5, 15336, Note_on_c, 3, 42, 0
5, 15360, Note_on_c, 3, 35, 112
5, 15512, Note_on_c, 3, 35, 0
5, 15552, Note_on_c, 3, 38, 112
5, 15620, Note_on_c, 3, 38, 0
5, 15648, Note_on_c, 3, 35, 112
5, 15692, Note_on_c, 3, 35, 0
5, 15744, Note_on_c, 3, 33, 112
5, 15904, Note_on_c, 3, 33, 0
5, 15936, Note_on_c, 3, 40, 112
5, 16096, Note_on_c, 3, 40, 0
5, 16124, Note_on_c, 3, 33, 112
5, 16292, Note_on_c, 3, 33, 0
5, 16320, Note_on_c, 3, 40, 112
5, 16372, Note_on_c, 3, 40, 0
5, 16420, Note_on_c, 3, 33, 112
5, 16460, Note_on_c, 3, 33, 0
5, 16512, Note_on_c, 3, 31, 112
5, 16672, Note_on_c, 3, 31, 0
5, 16704, Note_on_c, 3, 42, 112
5, 16748, Note_on_c, 3, 42, 0
5, 16800, Note_on_c, 3, 40, 112
5, 16844, Note_on_c, 3, 40, 0
5, 16896, Note_on_c, 3, 38, 112
5, 17064, Note_on_c, 3, 38, 0
5, 17088, Note_on_c, 3, 33, 112
5, 17248, Note_on_c, 3, 33, 0
5, 17280, Note_on_c, 3, 38, 112
5, 17460, Note_on_c, 3, 38, 0
5, 17472, Note_on_c, 3, 33, 112
5, 17612, Note_on_c, 3, 33, 0
5, 17664, Note_on_c, 3, 38, 112
5, 17816, Note_on_c, 3, 38, 0
5, 17852, Note_on_c, 3, 33, 112
5, 18016, Note_on_c, 3, 33, 0
5, 18048, Note_on_c, 3, 38, 112
5, 18196, Note_on_c, 3, 38, 0
5, 18236, Note_on_c, 3, 33, 112
5, 18288, Note_on_c, 3, 33, 0
5, 18336, Note_on_c, 3, 42, 112
5, 18388, Note_on_c, 3, 42, 0
5, 18432, Note_on_c, 3, 35, 112
5, 18620, Note_on_c, 3, 35, 0
5, 18624, Note_on_c, 3, 42, 112
5, 18776, Note_on_c, 3, 42, 0
5, 18812, Note_on_c, 3, 35, 112
5, 18984, Note_on_c, 3, 35, 0
5, 19008, Note_on_c, 3, 42, 112
5, 19056, Note_on_c, 3, 42, 0
5, 19104, Note_on_c, 3, 35, 112
5, 19148, Note_on_c, 3, 35, 0
5, 19200, Note_on_c, 3, 33, 112
5, 19368, Note_on_c, 3, 33, 0
5, 19392, Note_on_c, 3, 40, 112
5, 19552, Note_on_c, 3, 40, 0
5, 19584, Note_on_c, 3, 33, 112
5, 19752, Note_on_c, 3, 33, 0
5, 19776, Note_on_c, 3, 40, 112
5, 19828, Note_on_c, 3, 40, 0
5, 19872, Note_on_c, 3, 33, 112
5, 19916, Note_on_c, 3, 33, 0
5, 19964, Note_on_c, 3, 31, 112
5, 20160, Note_on_c, 3, 42, 112
5, 20164, Note_on_c, 3, 31, 0
5, 20208, Note_on_c, 3, 42, 0
5, 20252, Note_on_c, 3, 40, 112
5, 20300, Note_on_c, 3, 40, 0
5, 20352, Note_on_c, 3, 38, 112
5, 20532, Note_on_c, 3, 38, 0
5, 20544, Note_on_c, 3, 33, 112
5, 20704, Note_on_c, 3, 33, 0
5, 20736, Note_on_c, 3, 38, 112
5, 20888, Note_on_c, 3, 38, 0
5, 20928, Note_on_c, 3, 33, 112
5, 21076, Note_on_c, 3, 33, 0
5, 21116, Note_on_c, 3, 38, 112
5, 21284, Note_on_c, 3, 38, 0
5, 21312, Note_on_c, 3, 42, 112
5, 21364, Note_on_c, 3, 42, 0
5, 21408, Note_on_c, 3, 43, 112
5, 21480, Note_on_c, 3, 43, 0
5, 21504, Note_on_c, 3, 45, 112
5, 21652, Note_on_c, 3, 45, 0
5, 21696, Note_on_c, 3, 40, 112
5, 21860, Note_on_c, 3, 40, 0
5, 21888, Note_on_c, 3, 45, 112
5, 22020, Note_on_c, 3, 45, 0
5, 22076, Note_on_c, 3, 30, 112
5, 22120, Note_on_c, 3, 30, 0
5, 22176, Note_on_c, 3, 33, 112
5, 22224, Note_on_c, 3, 33, 0
5, 22272, Note_on_c, 3, 35, 112
5, 22432, Note_on_c, 3, 35, 0
5, 22464, Note_on_c, 3, 42, 112
5, 22624, Note_on_c, 3, 42, 0
5, 22656, Note_on_c, 3, 35, 112
5, 22820, Note_on_c, 3, 35, 0
5, 22848, Note_on_c, 3, 42, 112
5, 22900, Note_on_c, 3, 42, 0
5, 22944, Note_on_c, 3, 45, 112
5, 22988, Note_on_c, 3, 45, 0
5, 23040, Note_on_c, 3, 43, 112
5, 23200, Note_on_c, 3, 43, 0
5, 23232, Note_on_c, 3, 38, 112
5, 23400, Note_on_c, 3, 38, 0
5, 23424, Note_on_c, 3, 43, 112
5, 23552, Note_on_c, 3, 43, 0
5, 23616, Note_on_c, 3, 43, 112
5, 23648, Note_on_c, 3, 43, 0
5, 23712, Note_on_c, 3, 40, 112
5, 23736, Note_on_c, 3, 40, 0
5, 23808, Note_on_c, 3, 38, 112
5, 23988, Note_on_c, 3, 38, 0
5, 24000, Note_on_c, 3, 33, 112
5, 24152, Note_on_c, 3, 33, 0
5, 24192, Note_on_c, 3, 38, 112
5, 24356, Note_on_c, 3, 38, 0
5, 24384, Note_on_c, 3, 42, 112
5, 24428, Note_on_c, 3, 42, 0
5, 24484, Note_on_c, 3, 43, 112
5, 24532, Note_on_c, 3, 43, 0
5, 24576, Note_on_c, 3, 45, 112
5, 24736, Note_on_c, 3, 45, 0
5, 24768, Note_on_c, 3, 40, 112
5, 24936, Note_on_c, 3, 40, 0
5, 24960, Note_on_c, 3, 45, 112
5, 25120, Note_on_c, 3, 45, 0
5, 25152, Note_on_c, 3, 40, 112
5, 25216, Note_on_c, 3, 40, 0
5, 25248, Note_on_c, 3, 45, 112
5, 25280, Note_on_c, 3, 45, 0
5, 25344, Note_on_c, 3, 43, 112
5, 25512, Note_on_c, 3, 43, 0
5, 25536, Note_on_c, 3, 38, 112
5, 25696, Note_on_c, 3, 38, 0
5, 25728, Note_on_c, 3, 43, 112
5, 25896, Note_on_c, 3, 43, 0
5, 25920, Note_on_c, 3, 42, 112
5, 25972, Note_on_c, 3, 42, 0
5, 26016, Note_on_c, 3, 40, 112
5, 26060, Note_on_c, 3, 40, 0
5, 26108, Note_on_c, 3, 38, 112
5, 26260, Note_on_c, 3, 38, 0
5, 26304, Note_on_c, 3, 33, 112
5, 26464, Note_on_c, 3, 33, 0
5, 26496, Note_on_c, 3, 38, 112
5, 26664, Note_on_c, 3, 38, 0
5, 26688, Note_on_c, 3, 33, 112
5, 26736, Note_on_c, 3, 33, 0
5, 26784, Note_on_c, 3, 34, 112
5, 26828, Note_on_c, 3, 34, 0
5, 26880, Note_on_c, 3, 35, 112
5, 27044, Note_on_c, 3, 35, 0
5, 27072, Note_on_c, 3, 42, 112
5, 27124, Note_on_c, 3, 42, 0
5, 27168, Note_on_c, 3, 35, 112
5, 27212, Note_on_c, 3, 35, 0
5, 27264, Note_on_c, 3, 33, 112
5, 27388, Note_on_c, 3, 33, 0
5, 27456, Note_on_c, 3, 33, 112
5, 27616, Note_on_c, 3, 33, 0
5, 27648, Note_on_c, 3, 38, 112
5, 27812, Note_on_c, 3, 38, 0
5, 27840, Note_on_c, 3, 45, 112
5, 28004, Note_on_c, 3, 45, 0
5, 28032, Note_on_c, 3, 38, 112
5, 28212, Note_on_c, 3, 38, 0
5, 28220, Note_on_c, 3, 40, 112
5, 28272, Note_on_c, 3, 40, 0
5, 28320, Note_on_c, 3, 42, 112
5, 28372, Note_on_c, 3, 42, 0
5, 28412, Note_on_c, 3, 43, 112
5, 28552, Note_on_c, 3, 43, 0
5, 28608, Note_on_c, 3, 43, 112
5, 28748, Note_on_c, 3, 43, 0
5, 28800, Note_on_c, 3, 38, 112
5, 28920, Note_on_c, 3, 38, 0
5, 28992, Note_on_c, 3, 38, 112
5, 29056, Note_on_c, 3, 38, 0
5, 29088, Note_on_c, 3, 42, 112
5, 29100, Note_on_c, 3, 42, 0
5, 29132, Note_on_c, 3, 45, 112
5, 29144, Note_on_c, 3, 45, 0
5, 29184, Note_on_c, 3, 33, 112
5, 29324, Note_on_c, 3, 33, 0
5, 29376, Note_on_c, 3, 40, 112
5, 29544, Note_on_c, 3, 40, 0
5, 29568, Note_on_c, 3, 45, 112
5, 29716, Note_on_c, 3, 45, 0
5, 29760, Note_on_c, 3, 33, 112
5, 29792, Note_on_c, 3, 33, 0
5, 29856, Note_on_c, 3, 34, 112
5, 29900, Note_on_c, 3, 34, 0
5, 29952, Note_on_c, 3, 35, 112
5, 30080, Note_on_c, 3, 35, 0
5, 30144, Note_on_c, 3, 35, 112
5, 30296, Note_on_c, 3, 35, 0
5, 30336, Note_on_c, 3, 36, 112
5, 30508, Note_on_c, 3, 36, 0
5, 30528, Note_on_c, 3, 40, 112
5, 30572, Note_on_c, 3, 40, 0
5, 30624, Note_on_c, 3, 43, 112
5, 30648, Note_on_c, 3, 43, 0
5, 30720, Note_on_c, 3, 43, 112
5, 30872, Note_on_c, 3, 43, 0
5, 30912, Note_on_c, 3, 42, 112
5, 30956, Note_on_c, 3, 42, 0
5, 31008, Note_on_c, 3, 40, 112
5, 31052, Note_on_c, 3, 40, 0
5, 31100, Note_on_c, 3, 38, 112
5, 31236, Note_on_c, 3, 38, 0
5, 31296, Note_on_c, 3, 38, 112
5, 31444, Note_on_c, 3, 38, 0
5, 31488, Note_on_c, 3, 45, 112
5, 31636, Note_on_c, 3, 45, 0
5, 31680, Note_on_c, 3, 40, 112
5, 31848, Note_on_c, 3, 40, 0
5, 31868, Note_on_c, 3, 45, 112
5, 32032, Note_on_c, 3, 45, 0
5, 32064, Note_on_c, 3, 40, 112
5, 32076, Note_on_c, 3, 40, 0
5, 32160, Note_on_c, 3, 40, 112
5, 32220, Note_on_c, 3, 40, 0
5, 32256, Note_on_c, 3, 45, 112
5, 32408, Note_on_c, 3, 45, 0
5, 32444, Note_on_c, 3, 40, 112
5, 32596, Note_on_c, 3, 40, 0
5, 32640, Note_on_c, 3, 45, 112
5, 33024, Note_on_c, 3, 38, 112
5, 33044, Note_on_c, 3, 45, 0
5, 33172, Note_on_c, 3, 38, 0
5, 33216, Note_on_c, 3, 33, 112
5, 33396, Note_on_c, 3, 33, 0
5, 33408, Note_on_c, 3, 38, 112
5, 33556, Note_on_c, 3, 38, 0
5, 33600, Note_on_c, 3, 42, 112
5, 33660, Note_on_c, 3, 42, 0
5, 33696, Note_on_c, 3, 45, 112
5, 33740, Note_on_c, 3, 45, 0
5, 33792, Note_on_c, 3, 33, 112
5, 33940, Note_on_c, 3, 33, 0
5, 33984, Note_on_c, 3, 40, 112
5, 34136, Note_on_c, 3, 40, 0
5, 34176, Note_on_c, 3, 33, 112
5, 34356, Note_on_c, 3, 33, 0
5, 34368, Note_on_c, 3, 40, 112
5, 34520, Note_on_c, 3, 40, 0
5, 34560, Note_on_c, 3, 35, 112
5, 34720, Note_on_c, 3, 35, 0
5, 34752, Note_on_c, 3, 42, 112
5, 34920, Note_on_c, 3, 42, 0
5, 34944, Note_on_c, 3, 35, 112
5, 35096, Note_on_c, 3, 35, 0
5, 35136, Note_on_c, 3, 35, 112
5, 35180, Note_on_c, 3, 35, 0
5, 35232, Note_on_c, 3, 42, 112
5, 35284, Note_on_c, 3, 42, 0
5, 35328, Note_on_c, 3, 43, 112
5, 35488, Note_on_c, 3, 43, 0
5, 35520, Note_on_c, 3, 38, 112
5, 35700, Note_on_c, 3, 38, 0
5, 35712, Note_on_c, 3, 43, 112
5, 35836, Note_on_c, 3, 43, 0
5, 35904, Note_on_c, 3, 43, 112
5, 35948, Note_on_c, 3, 43, 0
5, 36000, Note_on_c, 3, 40, 112
5, 36072, Note_on_c, 3, 40, 0
5, 36096, Note_on_c, 3, 38, 112
5, 36256, Note_on_c, 3, 38, 0
5, 36288, Note_on_c, 3, 33, 112
5, 36460, Note_on_c, 3, 33, 0
5, 36480, Note_on_c, 3, 38, 112
5, 36644, Note_on_c, 3, 38, 0
5, 36672, Note_on_c, 3, 42, 112
5, 36724, Note_on_c, 3, 42, 0
5, 36772, Note_on_c, 3, 43, 112
5, 36828, Note_on_c, 3, 43, 0
5, 36864, Note_on_c, 3, 45, 112
5, 37024, Note_on_c, 3, 45, 0
5, 37056, Note_on_c, 3, 40, 112
5, 37236, Note_on_c, 3, 40, 0
5, 37248, Note_on_c, 3, 45, 112
5, 37400, Note_on_c, 3, 45, 0
5, 37440, Note_on_c, 3, 40, 112
5, 37492, Note_on_c, 3, 40, 0
5, 37536, Note_on_c, 3, 42, 112
5, 37592, Note_on_c, 3, 42, 0
5, 37636, Note_on_c, 3, 43, 112
5, 37788, Note_on_c, 3, 43, 0
5, 37824, Note_on_c, 3, 38, 112
5, 37984, Note_on_c, 3, 38, 0
5, 38016, Note_on_c, 3, 43, 112
5, 38196, Note_on_c, 3, 43, 0
5, 38208, Note_on_c, 3, 42, 112
5, 38260, Note_on_c, 3, 42, 0
5, 38304, Note_on_c, 3, 40, 112
5, 38376, Note_on_c, 3, 40, 0
5, 38400, Note_on_c, 3, 38, 112
5, 38540, Note_on_c, 3, 38, 0
5, 38592, Note_on_c, 3, 33, 112
5, 38760, Note_on_c, 3, 33, 0
5, 38780, Note_on_c, 3, 38, 112
5, 38952, Note_on_c, 3, 38, 0
5, 38976, Note_on_c, 3, 33, 112
5, 39128, Note_on_c, 3, 33, 0
5, 39168, Note_on_c, 3, 38, 112
5, 39320, Note_on_c, 3, 38, 0
5, 39360, Note_on_c, 3, 33, 112
5, 39540, Note_on_c, 3, 33, 0
5, 39552, Note_on_c, 3, 38, 112
5, 39700, Note_on_c, 3, 38, 0
5, 39744, Note_on_c, 3, 42, 112
5, 39808, Note_on_c, 3, 42, 0
5, 39840, Note_on_c, 3, 45, 112
5, 39888, Note_on_c, 3, 45, 0
5, 39936, Note_on_c, 3, 33, 112
5, 40088, Note_on_c, 3, 33, 0
5, 40128, Note_on_c, 3, 40, 112
5, 40280, Note_on_c, 3, 40, 0
5, 40320, Note_on_c, 3, 33, 112
5, 40500, Note_on_c, 3, 33, 0
5, 40508, Note_on_c, 3, 40, 112
5, 40664, Note_on_c, 3, 40, 0
5, 40704, Note_on_c, 3, 35, 112
5, 40864, Note_on_c, 3, 35, 0
5, 40896, Note_on_c, 3, 42, 112
5, 41064, Note_on_c, 3, 42, 0
5, 41088, Note_on_c, 3, 35, 112
5, 41240, Note_on_c, 3, 35, 0
5, 41280, Note_on_c, 3, 35, 112
5, 41324, Note_on_c, 3, 35, 0
5, 41376, Note_on_c, 3, 42, 112
5, 41428, Note_on_c, 3, 42, 0
5, 41472, Note_on_c, 3, 43, 112
5, 41632, Note_on_c, 3, 43, 0
5, 41664, Note_on_c, 3, 38, 112
5, 41844, Note_on_c, 3, 38, 0
5, 41856, Note_on_c, 3, 43, 112
5, 41980, Note_on_c, 3, 43, 0
5, 42044, Note_on_c, 3, 43, 112
5, 42092, Note_on_c, 3, 43, 0
5, 42144, Note_on_c, 3, 40, 112
5, 42216, Note_on_c, 3, 40, 0
5, 42240, Note_on_c, 3, 38, 112
5, 42400, Note_on_c, 3, 38, 0
5, 42432, Note_on_c, 3, 33, 112
5, 42600, Note_on_c, 3, 33, 0
5, 42620, Note_on_c, 3, 38, 112
5, 42788, Note_on_c, 3, 38, 0
5, 42816, Note_on_c, 3, 42, 112
5, 42868, Note_on_c, 3, 42, 0
5, 42912, Note_on_c, 3, 43, 112
5, 42972, Note_on_c, 3, 43, 0
5, 43008, Note_on_c, 3, 45, 112
5, 43172, Note_on_c, 3, 45, 0
5, 43200, Note_on_c, 3, 40, 112
5, 43376, Note_on_c, 3, 40, 0
5, 43392, Note_on_c, 3, 45, 112
5, 43544, Note_on_c, 3, 45, 0
5, 43584, Note_on_c, 3, 40, 112
5, 43636, Note_on_c, 3, 40, 0
5, 43684, Note_on_c, 3, 42, 112
5, 43736, Note_on_c, 3, 42, 0
5, 43776, Note_on_c, 3, 43, 112
5, 43932, Note_on_c, 3, 43, 0
5, 43968, Note_on_c, 3, 38, 112
5, 44132, Note_on_c, 3, 38, 0
5, 44160, Note_on_c, 3, 43, 112
5, 44340, Note_on_c, 3, 43, 0
5, 44352, Note_on_c, 3, 42, 112
5, 44404, Note_on_c, 3, 42, 0
5, 44448, Note_on_c, 3, 40, 112
5, 44520, Note_on_c, 3, 40, 0
5, 44540, Note_on_c, 3, 38, 112
5, 44684, Note_on_c, 3, 38, 0
5, 44736, Note_on_c, 3, 33, 112
5, 44904, Note_on_c, 3, 33, 0
5, 44928, Note_on_c, 3, 38, 112
5, 44972, Note_on_c, 3, 38, 0
5, 45024, Note_on_c, 3, 38, 112
5, 45068, Note_on_c, 3, 38, 0
5, 45120, Note_on_c, 3, 37, 112
5, 45164, Note_on_c, 3, 37, 0
5, 45220, Note_on_c, 3, 35, 112
5, 45256, Note_on_c, 3, 35, 0
5, 45312, Note_on_c, 3, 33, 112
5, 45468, Note_on_c, 3, 33, 0
5, 45504, Note_on_c, 3, 40, 112
5, 45672, Note_on_c, 3, 40, 0
5, 45696, Note_on_c, 3, 45, 112
5, 45740, Note_on_c, 3, 45, 0
5, 45792, Note_on_c, 3, 33, 112
5, 45824, Note_on_c, 3, 33, 0
5, 45888, Note_on_c, 3, 35, 112
5, 45940, Note_on_c, 3, 35, 0
5, 45984, Note_on_c, 3, 37, 112
5, 46028, Note_on_c, 3, 37, 0
5, 46080, Note_on_c, 3, 38, 112
5, 46260, Note_on_c, 3, 38, 0
5, 46272, Note_on_c, 3, 45, 112
5, 46424, Note_on_c, 3, 45, 0
5, 46464, Note_on_c, 3, 38, 112
5, 46488, Note_on_c, 3, 38, 0
5, 46560, Note_on_c, 3, 38, 112
5, 46584, Note_on_c, 3, 38, 0
5, 46656, Note_on_c, 3, 37, 112
5, 46696, Note_on_c, 3, 37, 0
5, 46752, Note_on_c, 3, 35, 112
5, 46800, Note_on_c, 3, 35, 0
5, 46848, Note_on_c, 3, 33, 112
5, 47000, Note_on_c, 3, 33, 0
5, 47040, Note_on_c, 3, 40, 112
5, 47200, Note_on_c, 3, 40, 0
5, 47232, Note_on_c, 3, 33, 112
5, 47244, Note_on_c, 3, 33, 0
5, 47328, Note_on_c, 3, 33, 112
5, 47360, Note_on_c, 3, 33, 0
5, 47424, Note_on_c, 3, 35, 112
5, 47468, Note_on_c, 3, 35, 0
5, 47520, Note_on_c, 3, 37, 112
5, 47552, Note_on_c, 3, 37, 0
5, 47616, Note_on_c, 3, 38, 112
5, 47780, Note_on_c, 3, 38, 0
5, 47808, Note_on_c, 3, 33, 112
5, 47976, Note_on_c, 3, 33, 0
5, 48000, Note_on_c, 3, 38, 112
5, 48044, Note_on_c, 3, 38, 0
5, 48096, Note_on_c, 3, 33, 112
5, 48116, Note_on_c, 3, 33, 0
5, 48192, Note_on_c, 3, 38, 109
5, 48320, Note_on_c, 3, 38, 0
5, 48320, End_track
6, 0, Start_track
6, 0, MIDI_port, 0
6, 0, Title_t, "Guitar              "
6, 0, Program_c, 4, 26
6, 0, Control_c, 4, 7, 71
6, 0, Control_c, 4, 10, 104
6, 0, Control_c, 4, 0, 0
6, 4, Control_c, 4, 1, 0
6, 8, Control_c, 4, 91, 100
